asn_session,field,id_comm,last_name,first_name,id_pubb,title,year,doi
2016,10-G1,3,Poletto,Cecilia,33,Emphasis as reduplication: Evidence from sì che/no che sentences.,2013,
2016,10-G1,3,Poletto,Cecilia,34,On the internal structure of q-words,2013,
2016,10-G1,3,Poletto,Cecilia,35,Indizi interlinguistici sulla struttura interna dell'elemento interrogativo 'dove' nei dialetti italiani settentrionali,2013,
2016,10-G1,3,Poletto,Cecilia,36,Sulla posizione degli avverbi nella struttura frasale in alcune varietà delle Marche,2013,
2016,10-G1,3,Poletto,Cecilia,37,On V2 types,2013,
2016,10-G1,3,Poletto,Cecilia,38,"Leopard spot variation: what dialects have to say about variation, change and acquisition.",2013,
2016,10-G1,3,Poletto,Cecilia,39,On niente: optional negative concord in Old Italian,2012,
2016,10-G1,3,Poletto,Cecilia,40,Word order in the Old Italian DP,2012,
2016,10-G1,3,Poletto,Cecilia,41,Functional Heads: State of the Art and Further Developments,2012,
2016,10-G1,3,Poletto,Cecilia,42,Separable prefixes and verb positions in Cimbrian,2012,
2016,10-G1,3,Poletto,Cecilia,43,Contrastive linguistics and microvariation: the role of dialectology,2012,
2016,10-G1,3,Poletto,Cecilia,44,Il circuito  negativo e la struttura argomentale,2012,
2016,10-G1,3,Poletto,Cecilia,45,Hidden verb second: the case of cimbrian,2011,
2016,10-G1,3,Poletto,Cecilia,46,Prefissi separabili e posizione del verbo cimbro,2011,
2016,10-G1,3,Poletto,Cecilia,47,Alcuni fenomeni relativi alla negazione nei dialetti siciliani,2011,
2016,10-G1,3,Poletto,Cecilia,48,"Quantifier, Focus and Topic Movement: A View on Old Italian Object Preposing",2010,
2016,10-G1,3,Poletto,Cecilia,49,L'ordine delle parole e la struttura della frase parte II,2010,
2016,10-G1,3,Poletto,Cecilia,50,Particelle frasali in ladino e in altre varietà romanze.,2010,
2016,10-G1,3,Poletto,Cecilia,51,Quantifiers as negative markers in Italian dialects.,2010,
2016,10-G1,3,Poletto,Cecilia,52,Sentential particles and remnant movement,2010,
2016,10-G1,3,Poletto,Cecilia,53,The hybrid complementizer system of Cimbrian.,2010,
2016,10-G1,3,Poletto,Cecilia,54,Die Syntax der Pronominalobjekten und die Form des Partizips. Konservative Merkmale in der Sprachgeschichte des Zimbrischen,2009,
2016,10-G1,3,Poletto,Cecilia,55,I quantificatori e la negazione nei dialetti calabresi del progetto ASIT.,2009,
2016,10-G1,3,Poletto,Cecilia,56,Another look at wh-questions in Romance: the case of medrisiotto and its consequences for the analysis of French wh-in-situ and embedded interrogatives,2009,
2016,10-G1,3,Poletto,Cecilia,57,I costrutti verbo + preposizione: l’ interferenza tra veneto e italiano regionale.,2009,
2016,10-G1,3,Poletto,Cecilia,58,Two cases of cycle reduction: sentential particles in Old Italian,2009,
2016,10-G1,3,Poletto,Cecilia,59,"Double Auxiliaries, Anteriority and Terminativity",2009,
2016,10-G1,3,Poletto,Cecilia,60,Minimizers and quantifiers: a window on the development of negative markers.,2008,
2016,10-G1,3,Poletto,Cecilia,61,On negative doubling,2008,
2016,10-G1,3,Poletto,Cecilia,62,Doubling as a spare movement strategy,2008,
2016,10-G1,3,Poletto,Cecilia,63,Tra tutto e niente: ordini OV in italiano antico,2008,
2016,10-G1,3,Poletto,Cecilia,64,On negative doubling,2008,
2016,10-G1,3,Poletto,Cecilia,65,Die linke Peripherie der „unteren Phase“: OV-Stellung im Altitalienischen.,2008,
2016,10-G1,3,Poletto,Cecilia,66,Ways of Clausal Typing,2008,
2016,10-G1,3,Poletto,Cecilia,67,Sentential particles and clausal typing in Venetan dialects,2008,
2016,10-G1,3,Poletto,Cecilia,68,The ASIS enterprise: a view on the construction of a syntactic atlas for the Northern Italian dialects,2007,
2016,10-G1,3,Poletto,Cecilia,69,Complementizer deletion and complementizer doubling,2007,
2016,10-G1,3,Poletto,Cecilia,70,Doubling as eeconomy,2007,
2016,10-G1,3,Poletto,Cecilia,71,The ASIS enterprise: a view on the construction of a syntactic atlas for the Northern Italian dialects,2007,
2016,10-G1,3,Poletto,Cecilia,72,I valori del suffisso accrescitivo: un procedimento creativo,2007,
2016,10-G1,3,Poletto,Cecilia,73,I quantificatori nei dialetti pugliesi,2007,
2016,10-G1,3,Poletto,Cecilia,74,Phrasal Verbs in Venetan and Regional Italian,2006,
2016,10-G1,3,Poletto,Cecilia,75,Tra tutto e niente: ordini OV in italiano antico,2006,
2016,10-G1,3,Poletto,Cecilia,76,Propagazione di suffissi derivazionali nel linguaggio giovanile,2006,
2016,10-G1,3,Poletto,Cecilia,77,Old Italian Scrambling: the low left periphery of the clause,2006,
2016,10-G1,3,Poletto,Cecilia,78,Phrasal Verbs in Venetan and Regional Italian,2006,
2016,10-G1,3,Poletto,Cecilia,79,The Relevance of Lesser Used Languages for Theoretical Linguistics: The Case of Cimbrian and The Support of The TITUS Corpus,2006,
2016,10-G1,3,Poletto,Cecilia,80,The diachronic path towards particles in the North-Eastern Italian dialects,2006,
2016,10-G1,3,Poletto,Cecilia,81,Parallel Phases: a study on the high and low left periphery of Old Italian,2006,
2016,10-G1,3,Poletto,Cecilia,82,The third dimension of person features,2005,
2016,10-G1,3,Poletto,Cecilia,83,Sì and e as CP expletives in Old Italian,2005,
2016,10-G1,3,Poletto,Cecilia,84,THE THIRD DIMENSION OF PERSON FEATURES,2005,
2016,10-G1,3,Poletto,Cecilia,85,On some descriptive generalizations in Romance,2005,
2016,10-G1,3,Poletto,Cecilia,86,On some descriptive generalizations in Romance,2005,
2016,10-G1,3,Poletto,Cecilia,87,I verbi con preposizione in veneto e in italiano regionale,2005,
2016,10-G1,3,Poletto,Cecilia,88,Von OV zu VO: ein Vergleich zwischen Zimbrisch und Plodarisch,2005,
2016,10-G1,3,Poletto,Cecilia,89,A case of do-support in Romance,2004,
2016,10-G1,3,Poletto,Cecilia,90,Making Imperatives: Evidence from Central Rhaetoromance,2003,
2016,10-G1,3,Poletto,Cecilia,91,Complementizer deletion in Florentine: the interaction between merge and move,2003,
2016,10-G1,3,Poletto,Cecilia,92,"Eppur si muove: On comparing French, Portuguese and Bellunese wh-movement",2003,
2016,10-G1,3,Poletto,Cecilia,93,Conservazione e innovazione in alcune particelle frasali dall'italiano antico alle varietà moderne,2003,
2016,10-G1,3,Poletto,Cecilia,94,Distribuzione ed uso delle particelle frasali in alcune varietà venete,2002,
2016,10-G1,3,Poletto,Cecilia,95,On V2 and V3 sequences in Rhaetoromance,2002,
2016,10-G1,3,Poletto,Cecilia,96,Complementizer deletion and verb movement in Italian,2001,
2016,10-G1,3,Poletto,Cecilia,97,La sintassi del soggetto nullo nelle isole tedescofone del Veneto: Cimbro e Sappadino a confronto,2001,
2016,10-G1,3,Poletto,Cecilia,98,The Higher Functional Field. Evidence from Northern Italian Dialects,2000,
2016,10-G1,3,Poletto,Cecilia,99,Confini all'interno del parlante: l'interferenza tra la grammatica dialettale e quella italiana,2000,
2016,10-G1,3,Poletto,Cecilia,100,The internal structure of AgrS and subject clitics,1999,
2016,10-G1,3,Poletto,Cecilia,101,L'interazione tra germanico e romanzo in due ’isole linguistiche,1999,
2016,10-G1,3,Poletto,Cecilia,102,A case of do support in Romance,1998,
2016,10-G1,3,Poletto,Cecilia,103,Un questionario per le varietà friulane,1998,
2016,10-G1,3,Poletto,Cecilia,104,""" I tipi di pronomi interrogativi in friulano occidentale",1998,
2016,10-G1,3,Poletto,Cecilia,105,THE DIACHRONIC DEVELOPMENT OF A MODAL VERB OF NECESSITY,1997,
2016,10-G1,3,Poletto,Cecilia,106,L’inversione interrogativa come “verbo secondo residuo”: l’analisi sincronica proiettata nella diacronia,1997,
2016,10-G1,3,Poletto,Cecilia,107,Pronominal Syntax,1997,
2016,10-G1,3,Poletto,Cecilia,108,The Diachronic Development of a Modal Verb of Necessity,1997,
2016,10-G1,3,Poletto,Cecilia,109,Review of Three Studies in Locality and Case,1996,
2016,10-G1,3,Poletto,Cecilia,110,Three Types of Subject Clitics and the Theory of pro,1996,
2016,10-G1,3,Poletto,Cecilia,111,Verso una definizione di elemento clitico,1995,
2016,10-G1,3,Poletto,Cecilia,112,Bisogna and Its Companions: the Verbs of Necessity,1994,
2016,10-G1,3,Poletto,Cecilia,113,Bisogna and its companions: the verbs of necessity,1994,
2016,10-G1,3,Poletto,Cecilia,114,Subject Clitic-Verb Inversion in North Eastern Italian Dialects,1993,
2016,10-G1,3,Poletto,Cecilia,115,The Aspect Projection: an Analysis of the Passé Surcomposé,1993,
2016,10-G1,3,Poletto,Cecilia,116,La sintassi del soggetto nei dialetti italiani settentrionali,1993,
2016,10-G1,3,Poletto,Cecilia,117,Gli introduttori delle frasi interrogative nei dialetti italiani,1993,
2016,10-G1,3,Poletto,Cecilia,118,Il modello generativo e la dialettologia: un'indagine sintattica,1991,
2016,10-G1,3,Poletto,Cecilia,119,"Die Cleft-Konstruktion im Deutschen, Englischen und Italienischen",1991,
2016,10-G1,3,Poletto,Cecilia,120,La costruzione scissa: un'analisi contrastiva,1989,
2016,10-G1,4,Manzini,Maria Rita,1,The Complementiser System of Aromanian (South Albania),2018,
2016,10-G1,4,Manzini,Maria Rita,2,The Morphosyntax of Albanian and Aromanian Varieties,2018,
2016,10-G1,4,Manzini,Maria Rita,3,What orders the Romance clitic strings? Against precompiled hierachies,2018,
2016,10-G1,4,Manzini,Maria Rita,4,N inflections and their interpretation: Neuter –o and plural –a in Italian varieties,2018,
2016,10-G1,4,Manzini,Maria Rita,5,N morphology and its interpretation:  Romance feminine/plural –a.,2018,10.3726/b14530
2016,10-G1,4,Manzini,Maria Rita,6,Sigmatic plurals in Romance varieties spoken in Italy and their interaction with -i plurals,2018,
2016,10-G1,4,Manzini,Maria Rita,7,Gender and number morphology in Tigrinya,2018,
2016,10-G1,4,Manzini,Maria Rita,8,"Finite and non-finite complementation, particles and control in Aromanian, compared to other Romance varieties and Albanian",2018,
2016,10-G1,4,Manzini,Maria Rita,9,Micro‑ and macro-variation. From pronominal allomorphies to the category of irreality/non-veridicality,2018,
2016,10-G1,4,Manzini,Maria Rita,10,"Introduction: Structuring thought, externalizing structure: Variation and universals",2018,
2016,10-G1,4,Manzini,Maria Rita,11,ASYMMETRIES IN THE POSITIONING OF PLURAL MORPHOLOGY IN DPS IN -S AND -I SYSTEMS. A ROMANCE COMPARATIVE PERSPECTIVE,2018,
2016,10-G1,4,Manzini,Maria Rita,12,Possessive pronouns as oblique DPs: Linkers and affix stacking,2018,
2016,10-G1,4,Manzini,Maria Rita,13,A morpho-syntactic analysis of evaluatives in Italian,2017,
2016,10-G1,4,Manzini,Maria Rita,14,Instrumental prepositions and case: Contexts of occurrence and alternations with datives.,2017,10.5334/gjgl.111
2016,10-G1,4,Manzini,Maria Rita,15,"Gender, number and inflectional class in Romance: Feminine/plural -a",2017,
2016,10-G1,4,Manzini,Maria Rita,16,Nominal evaluative suffixes in Italian,2017,
2016,10-G1,4,Manzini,Maria Rita,17,Enclisis/Proclisis Alternations in Romance: Allomorphies and (Re)Ordering,2017,10.1111/1467-968X.12093
2016,10-G1,4,Manzini,Maria Rita,18,GENITIVE/‘OF’ ARGUMENTS IN DOM CONTEXTS,2017,
2016,10-G1,4,Manzini,Maria Rita,19,"Locatives, Part and Whole in Uralic.",2017,
2016,10-G1,4,Manzini,Maria Rita,20,CASE IN THE NOMINAL AND PRONOMINAL SYSTEMS IN AROMANIAN: OBLIQUE CASE AND ITS INTERACTIONS WITH THE PERSON SPLIT,2017,
2016,10-G1,4,Manzini,Maria Rita,21,a/bare finite complements in Southern Italian varieties: mono-clausal or bi-clausal syntax?,2017,10.13128/QULSO-2421-7220-21337
2016,10-G1,4,Manzini,Maria Rita,22,N morphology and its interpretation: The neuter in Italian and Albanian varieties.,2017,
2016,10-G1,4,Manzini,Maria Rita,23,The instrumental: dative and its double,2016,
2016,10-G1,4,Manzini,Maria Rita,24,Caso e proprietà denotazionali: la flessione nominale nella varietà ghega di Shkodër,2016,
2016,10-G1,4,Manzini,Maria Rita,25,Goal and DOM datives,2016,10.1007/s11049-015-9303-y
2016,10-G1,4,Manzini,Maria Rita,26,N morphology and its interpretation.,2016,
2016,10-G1,4,Manzini,Maria Rita,27,Middle-passive voice in Albanian and Greek,2016,10.1017/S0022226715000080
2016,10-G1,4,Manzini,Maria Rita,28,Quale informazione sintattica viene interpretata dai fenomeni fonosintattici ? Evidenza dalle varietà italiane meridionali,2016,
2016,10-G1,4,Manzini,Maria Rita,29,Which syntactic information gets interpreted by phonosyntactic processes? Evidence from /u/ propagation in Southern Italian dialects,2016,
2016,10-G1,4,Manzini,Maria Rita,30,Causatives and ‘inverse’ agreement in Ginestra (Arbëresh),2015,
2016,10-G1,4,Manzini,Maria Rita,31,"Ergative case, Aspect and Person splits: Two case studies",2015,10.1556/064.2015.62.3.3
2016,10-G1,4,Manzini,Maria Rita,32,On the substantive primitives of morphosyntax and their parametrization: Northern Italian subject clitics,2015,
2016,10-G1,4,Manzini,Maria Rita,33,L’ordre des clitiques objets dans les variétés corses,2015,
2016,10-G1,4,Manzini,Maria Rita,34,OBLIQUE CASE AND INDO-EUROPEAN ERGATIVITY SPLITS,2015,
2016,10-G1,4,Manzini,Maria Rita,35,Studime në gjuhësinë shqiptare,2015,
2016,10-G1,4,Manzini,Maria Rita,36,Linkers and agreement,2015,10.1515/tlr-2014-0024
2016,10-G1,4,Manzini,Maria Rita,37,"Notes on the contact between Italo-Albanian and Romance (Calabrian, Lucanian) varieties: borrowings, code-mixing and convergence.",2015,
2016,10-G1,4,Manzini,Maria Rita,38,N morphology and its interpretation: The neuter in Central Italian varieties and its implications,2015,10.5565/rev/isogloss.14
2016,10-G1,4,Manzini,Maria Rita,39,Italian adverbs and discourse particles,2015,10.1075/la.226.05man
2016,10-G1,4,Manzini,Maria Rita,40,Linkers Are Not “Possession Markers” (but “Agreements”),2014,
2016,10-G1,4,Manzini,Maria Rita,41,Unifying minimality and the OCP: Local anti-identity as economy,2014,
2016,10-G1,4,Manzini,Maria Rita,42,Person splits in the case systems of Geg Albanian (Shkodër) and Arbëresh (Greci),2014,
2016,10-G1,4,Manzini,Maria Rita,43,The Romance k- complementizers,2014,
2016,10-G1,4,Manzini,Maria Rita,44,From Latin to Romance: case loss and preservation in pronominal systems,2014,
2016,10-G1,4,Manzini,Maria Rita,45,Grammatical categories: Strong and weak pronouns in Romance,2014,10.1016/j.lingua.2014.07.001
2016,10-G1,4,Manzini,Maria Rita,46,Linkers in Aromanian in comparison to Albanian and Romanian,2014,
2016,10-G1,4,Manzini,Maria Rita,47,The Interaction of DOM and Discourse-Linking in Arbëresh Pronouns: Case as Nominal Property,2012,
2016,10-G1,4,Manzini,Maria Rita,48,Morphosyntax of the participle and infinitive in the variety of Shkodër,2012,
2016,10-G1,4,Manzini,Maria Rita,49,Case as Nominal Property: the Interaction of DOM and Discourse-linking in Shkodër Pronouns,2012,
2016,10-G1,4,Manzini,Maria Rita,50,"Roberts: Agreement and head movement: Clitics, incorporation,and defective goals",2012,
2016,10-G1,4,Manzini,Maria Rita,51,On the lexical/ functional divide: The case of negation,2012,
2016,10-G1,4,Manzini,Maria Rita,52,From Romance clitics to case Split accusativity and the person case constraint,2012,10.1075/rllt.4.01man
2016,10-G1,4,Manzini,Maria Rita,53,Sentential negation in Piedmontese varieties,2012,
2016,10-G1,4,Manzini,Maria Rita,54,The status of complementizers in the left periphery,2012,
2016,10-G1,4,Manzini,Maria Rita,55,‘Case’ categories in the Geg Albanian variety of Shkodër,2012,
2016,10-G1,4,Manzini,Maria Rita,56,Non-active voice in Albanian: Implications for the theory of movement,2012,
2016,10-G1,4,Manzini,Maria Rita,57,Grammatical Categories: Variation in Romance Languages,2011,
2016,10-G1,4,Manzini,Maria Rita,58,(Bio)linguistic variation: have/ be alternations in the present perfect,2011,
2016,10-G1,4,Manzini,Maria Rita,59,Head movement: from Romance mesoclisis to the theory of grammar,2011,
2016,10-G1,4,Manzini,Maria Rita,60,(Definite) denotation and case in Romance. History and variation.,2011,
2016,10-G1,4,Manzini,Maria Rita,61,"Mesoclisis in the imperative: Phonology, morphology or syntax?",2011,
2016,10-G1,4,Manzini,Maria Rita,62,Wh-in situ & wh-doubling in Northern Italian Varieties: against Remnant Movement,2011,
2016,10-G1,4,Manzini,Maria Rita,63,Reducing 'case' to denotational primitives: Nominal inflections in Albanian,2011,
2016,10-G1,4,Manzini,Maria Rita,64,Sintagma nominale e caso a Shkodër,2010,
2016,10-G1,4,Manzini,Maria Rita,65,Rasa dhe veti treguese: emëror në të folmen gege të Shkodrës,2010,
2016,10-G1,4,Manzini,Maria Rita,66,Lexicalization of 3rd person object clitics: clitic enclisis and clitic drop,2010,
2016,10-G1,4,Manzini,Maria Rita,67,"Syncretism and suppletionin clitic systems: underspecification, silent clitics or neither?",2010,
2016,10-G1,4,Manzini,Maria Rita,68,The structure and interpretation of (Romance) complementizers,2010,
2016,10-G1,4,Manzini,Maria Rita,69,Case as denotation: variation in Romance,2010,
2016,10-G1,4,Manzini,Maria Rita,70,Les clitiques sujets dans les variétés occitanes et francoprovençales italiennes,2010,
2016,10-G1,4,Manzini,Maria Rita,71,"Mesoclisis in the Imperative: Phonology, Morphology or Syntax?",2009,
2016,10-G1,4,Manzini,Maria Rita,72,Morphology dissolves into syntax: Infixation and Doubling in Romance languages,2009,
2016,10-G1,4,Manzini,Maria Rita,73,"PRO, pro and NP-trace (raising) are interpretations",2009,
2016,10-G1,4,Manzini,Maria Rita,74,"Samuel David Epstein & Daniel Seely T., Derivations in Minimalism. Cambridge: Cambridge University Press, 2006.",2008,
2016,10-G1,4,Manzini,Maria Rita,75,Doubling by clitics and doubling of clitics:the case of negation,2008,
2016,10-G1,4,Manzini,Maria Rita,76,Uninterpretable features are incompatible in morphology with other minimalist postulates,2008,
2016,10-G1,4,Manzini,Maria Rita,77,Work notes on Romance morphosyntax - Appunti di morfosintassi romanza,2008,
2016,10-G1,4,Manzini,Maria Rita,78,Fenomeni sintattici romanci,2007,
2016,10-G1,4,Manzini,Maria Rita,79,Variazione sintattica nel costrutto ausiliare arbëresh. La variazione come problema teorico,2007,
2016,10-G1,4,Manzini,Maria Rita,80,A Unification of Morphology and Syntax. Investigations into Romance and Albanian dialects,2007,
2016,10-G1,4,Manzini,Maria Rita,81,"I dialetti italiani e romanci. Morfosintassi generativa.v. I: INTRODUZIONE - IL SOGGETTO - LA STRUTTURA DEL COMPLEMENTATORE: FRASI INTERROGATIVE, RELATIVE E ASPETTI DELLA SUBORDINAZIONE PP. 1-737v. II: L'OGGETTO - L'AUSILIARE (1a parte) PP. 1-812v. III: L'AUSILIARE - LA NEGAZIONE E L'AVVERBIO - STRUTTURE ASPETTUALI E MODALI - IL SINTAGMA NOMINALE - BIBLIOGRAFIA PP. 1-780",2005,
2016,10-G1,4,Manzini,Maria Rita,82,Uninterpretable features are incompatible in morphology with other minimalist postulates,2004,
2016,10-G1,4,Manzini,Maria Rita,83,THE NATURE OF THE AGREEMENT INFLECTIONS OF THE VERB,2004,
2016,10-G1,4,Manzini,Maria Rita,84,Clitics: Cooccurrence and mutual exclusion patterns.,2004,
2016,10-G1,4,Manzini,Maria Rita,85,Participio e infinito nella varietà di Scutari.,2003,
2016,10-G1,4,Manzini,Maria Rita,86,The nature of complementizers,2003,
2016,10-G1,4,Manzini,Maria Rita,87,PJESORJA DHE PASKAJORJA NË TË FOLMEN E SHKODRËS,2003,
2016,10-G1,4,Manzini,Maria Rita,88,Participio e infinito nella varietà di Scutari.,2003,
2016,10-G1,4,Manzini,Maria Rita,89,Clitics: Lexicalization patterns of the so-called 3rd person dative,2002,
2016,10-G1,4,Manzini,Maria Rita,90,Negative adverbs are neither ADN nor NEG,2002,
2016,10-G1,4,Manzini,Maria Rita,91,Parameters of subject inflection in Italian dialects.,2002,
2016,10-G1,4,Manzini,Maria Rita,92,Syntactic approaches to cliticization,2002,
2016,10-G1,4,Manzini,Maria Rita,93,La grammatica minimalista di Chomsky,2001,
2016,10-G1,4,Manzini,Maria Rita,94,Clitics in Macedonian.,2001,
2016,10-G1,4,Manzini,Maria Rita,95,The syntax of object clitics: si in Italian dialects,2001,
2016,10-G1,4,Manzini,Maria Rita,96,A minimalist theory of A-movement and control,2000,
2016,10-G1,4,Manzini,Maria Rita,97,"Variazione linguistica, disturbi del linguaggio e grammatica universale",2000,
2016,10-G1,4,Manzini,Maria Rita,98,Sentential complementation: The subjunctive,2000,
2016,10-G1,4,Manzini,Maria Rita,99,Linguistica,2000,
2016,10-G1,4,Manzini,Maria Rita,100,The syntax of middle-reflexive and object clitics: A case of parametrization in Arberesh dialects,1999,
2016,10-G1,4,Manzini,Maria Rita,101,Locality theory: Competing models of weak islands,1999,
2016,10-G1,4,Manzini,Maria Rita,102,Clitics in Macedonian,1999,
2016,10-G1,4,Manzini,Maria Rita,103,Null arguments in early child grammars: A minimalist approach,1998,
2016,10-G1,4,Manzini,Maria Rita,104,Syntactic approaches to cliticization,1998,
2016,10-G1,4,Manzini,Maria Rita,105,Varietà romanze a 'Verbo Secondo',1998,
2016,10-G1,4,Manzini,Maria Rita,106,Negation parameters and their interaction in Italian dialects,1998,
2016,10-G1,4,Manzini,Maria Rita,107,"Dependencies, Phrase Structure and  extractions.",1998,
2016,10-G1,4,Manzini,Maria Rita,108,Clitics and auxiliary choice in Italian dialects:Their relevance for the Person ergativity split,1998,
2016,10-G1,4,Manzini,Maria Rita,109,Linguistica,1998,
2016,10-G1,4,Manzini,Maria Rita,110,Alcuni casi di distribuzione del plurale nel sintagma nominale,1997,
2016,10-G1,4,Manzini,Maria Rita,111,Null subjects without pro,1997,
2016,10-G1,4,Manzini,Maria Rita,112,Syntactic dependencies and their properties:weak islands,1997,
2016,10-G1,4,Manzini,Maria Rita,113,A minimalist theory of weak islands,1997,
2016,10-G1,4,Manzini,Maria Rita,114,L’italiano come L2 nella scuola scuola dell’obbligo,1996,
2016,10-G1,4,Manzini,Maria Rita,115,The first acquisition stage in the light of minimalism,1996,
2016,10-G1,4,Manzini,Maria Rita,116,"A. Grosu, Three studies in locality and Case, Routledge, London, 1994",1996,
2016,10-G1,4,Manzini,Maria Rita,117,Il congiuntivo,1995,
2016,10-G1,4,Manzini,Maria Rita,118,The position of adjuncts: A reply to Kayne,1995,
2016,10-G1,4,Manzini,Maria Rita,119,From merge and Move to Form Dependency,1995,
2016,10-G1,4,Manzini,Maria Rita,120,Triggers for V-2: Germanic and Romance,1994,
2016,10-G1,4,Manzini,Maria Rita,121,"Locality, Minimalism and parasitic gaps",1994,
2016,10-G1,4,Manzini,Maria Rita,122,Syntactic dependencies and their properties. A note on strong islands,1994,
2016,10-G1,4,Manzini,Maria Rita,123,Parasitic gaps: A conclusion,1993,
2016,10-G1,4,Manzini,Maria Rita,124,Categories in the Parameters Perspective: Null Subjects and V-to-I,1993,
2016,10-G1,4,Manzini,Maria Rita,125,Triggers for V-2: Germanic and Romance,1993,
2016,10-G1,4,Manzini,Maria Rita,126,A unified theory of locality for movement and binding,1992,
2016,10-G1,4,Manzini,Maria Rita,127,The Projection Principle(s) revisited,1992,
2016,10-G1,4,Manzini,Maria Rita,128,Locality. A theory and some of its empirical consequences.,1992,
2016,10-G1,4,Manzini,Maria Rita,129,Parasitic gaps and locality theory,1992,
2016,10-G1,4,Manzini,Maria Rita,130,"L. Rizzi, Relativized Minimality, The MIT Press, Cambridge, Mass. 1990",1991,
2016,10-G1,4,Manzini,Maria Rita,131,"S. Pinker, Learnability and Cognition, The MIT Press, Cambridge, Mass. 1989",1991,
2016,10-G1,4,Manzini,Maria Rita,132,"The Null Subject Parameter, eds. O. Jaeggli and K. Safir, Foris, Dordrecht, 1989",1991,
2016,10-G1,4,Manzini,Maria Rita,133,Il soggetto delle frasi completive all'infinito,1991,
2016,10-G1,4,Manzini,Maria Rita,134,Locality and parameters again,1991,
2016,10-G1,4,Manzini,Maria Rita,135,Rigid and relativized Minimality,1991,
2016,10-G1,4,Manzini,Maria Rita,136,"Locality, parameters and some issues in Italian syntax",1991,
2016,10-G1,4,Manzini,Maria Rita,137,New formalizations for locality theory,1990,
2016,10-G1,4,Manzini,Maria Rita,138,Categories and Acquisition in the parameters perspective,1989,
2016,10-G1,4,Manzini,Maria Rita,139,"N. Chomsky, Barriers, The MIT Press, Cambridge, Mass. 1986",1988,
2016,10-G1,4,Manzini,Maria Rita,140,On implicit arguments,1988,
2016,10-G1,4,Manzini,Maria Rita,141,Constituent structure and locality,1988,
2016,10-G1,4,Manzini,Maria Rita,142,"Parameters, Binding Theory and learnability",1987,
2016,10-G1,4,Manzini,Maria Rita,143,Parameters and learnability in Binding Theory,1987,
2016,10-G1,4,Manzini,Maria Rita,144,On Italian 'si',1986,
2016,10-G1,4,Manzini,Maria Rita,145,On control and binding theory,1985,
2016,10-G1,4,Manzini,Maria Rita,146,ON CONTROL AND CONTROL THEORY,1983,
2016,10-G1,4,Manzini,Maria Rita,147,Syntactic conditions on phonological rules,1983,
2016,10-G1,4,Manzini,Maria Rita,148,Italian Prepositions before infinitives,1982,
2016,10-G1,4,Manzini,Maria Rita,149,Sulla struttura di un tipo di frasi infinitivali italiane,1980,
2016,10-G1,4,Manzini,Maria Rita,150,Una teoria del controllo,1979,
2016,10-G1,4,Manzini,Maria Rita,151,"Romance syntax: Diachronic and synchronic perspectives, ed. M. Harris, University of Salford, 1976",1977,
2016,10-G1,4,Manzini,Maria Rita,152,"N. Machiavelli, Discorso o dialogo intorno alla nostra lingua, ed. B.T. Sozzi, Einaudi, Torino, 1976",1977,
2016,10-G1,5,Guasti,Maria Teresa,1,Does English delay learning to read Italian in primary school children?,2018,
2016,10-G1,5,Guasti,Maria Teresa,2,Chinese Children’s Knowledge of Topicalization: Experimental Evidence from a Comprehension Study,2018,10.1007/s10936-018-9575-6
2016,10-G1,5,Guasti,Maria Teresa,3,"The rhythm of handwriting, response to Prof.   Vivian Cook comment on Children's first handwriting productions show a timing structure",2018,
2016,10-G1,5,Guasti,Maria Teresa,4,"Syntactic awareness of clitic pronouns and articles in French-speaking children with autism, specific language impairment and developmental dyslexia",2018,10.1075/lald.62.07gua
2016,10-G1,5,Guasti,Maria Teresa,5,"Editorial: Language Acquisition in Diverse Linguistic, Social and Cognitive Circumstances",2018,10.3389/fpsyg.2018.01807
2016,10-G1,5,Guasti,Maria Teresa,6,The compositionality of logical connectives in Italian,2018,10.1007/s10936-018-9596-1
2016,10-G1,5,Guasti,Maria Teresa,7,A new case for structural intervention: evidence from Wenzhounese relative clauses,2018,10.1007/s10831-018-9182-4
2016,10-G1,5,Guasti,Maria Teresa,8,Language Acquisition. The growth of Grammar. II edition,2017,
2016,10-G1,5,Guasti,Maria Teresa,9,Semantic and Pragmatic Abilities Can Be Spared in Italian Children with SLI,2017,10.1080/15475441.2017.1308254
2016,10-G1,5,Guasti,Maria Teresa,10,Children's first handwriting productions show a rhythmic structure,2017,10.1038/s41598-017-05105-6
2016,10-G1,5,Guasti,Maria Teresa,11,Analytical Causatives,2017,
2016,10-G1,5,Guasti,Maria Teresa,12,The comprehension of Italian relative clauses in poor readers and in children with Specific Language Impairment,2017,10.5334/gjgl.107
2016,10-G1,5,Guasti,Maria Teresa,13,Which and how many questions in the acquisition of Italian,2017,
2016,10-G1,5,Guasti,Maria Teresa,14,Assessment of exergames as treatment and prevention of dysgraphia,2017,10.1007/978-3-319-46669-9_72
2016,10-G1,5,Guasti,Maria Teresa,15,"Language, reading and motor control: get rhythm!",2017,
